"will","'ll","#FUT","/net/gsb/pmb/out/p75/d0924"
"will","'ll","#FUT","/net/gsb/pmb/out/p76/d0934"
"not","n~t","#NOT","/net/gsb/pmb/out/p76/d1049"
"18:00","6~p.m.","#CLO","/net/gsb/pmb/out/p76/d2133"
"04:00","4:00~a.m.","#CLO","/net/gsb/pmb/out/p76/d3076"
"will","'ll","#FUT","/net/gsb/pmb/out/p77/d0794"
"will","'ll","#FUT","/net/gsb/pmb/out/p77/d0867"
"degree~centigrade","degrees~Centigrade","#UOM","/net/gsb/pmb/out/p77/d0951"
"degree~celsius","degrees~Centigrade","#UOM","/net/gsb/pmb/out/p77/d0951"
"equal","None","#None","/net/gsb/pmb/out/p77/d1343"
"equal","None","#None","/net/gsb/pmb/out/p77/d1343"
"09:00","9~a.m.","#CLO","/net/gsb/pmb/out/p78/d2715"
"will","'ll","#FUT","/net/gsb/pmb/out/p79/d0812"
"will","'ll","#FUT","/net/gsb/pmb/out/p79/d0853"
"15:00","3:00~p.m","#CLO","/net/gsb/pmb/out/p79/d2734"
