"06:00","6~a.m.","#CLO","/net/gsb/pmb/out/p29/d1242"
"20:00","6~p.m.","#CLO","/net/gsb/pmb/out/p29/d1242"
"18:00","6~p.m.","#CLO","/net/gsb/pmb/out/p29/d1242"
"02:00","two~o'clock","#CLO","/net/gsb/pmb/out/p29/d1852"
"15:00","3~p.m.","#CLO","/net/gsb/pmb/out/p29/d1927"
"22:00","ten~o'clock","#CLO","/net/gsb/pmb/out/p29/d2038"
"08:00","8~o'clock","#CLO","/net/gsb/pmb/out/p29/d2060"
"18:00","six~o'clock","#CLO","/net/gsb/pmb/out/p29/d2523"
"09:30","half~past~nine","#CLO","/net/gsb/pmb/out/p29/d2950"
"21:00","9~o'clock","#CLO","/net/gsb/pmb/out/p29/d3253"
"09:00","9~o'clock","#CLO","/net/gsb/pmb/out/p29/d3253"
"will","'ll","#FUT","/net/gsb/pmb/out/p30/d0866"
"07:00","seven~a.m.","#CLO","/net/gsb/pmb/out/p30/d2033"
"09:00","9~a.m.","#CLO","/net/gsb/pmb/out/p30/d2114"
"14:00","2~p.m.","#CLO","/net/gsb/pmb/out/p30/d2114"
"will","'ll","#FUT","/net/gsb/pmb/out/p31/d0861"
"will","'ll","#FUT","/net/gsb/pmb/out/p31/d0861"
"will","'ll","#FUT","/net/gsb/pmb/out/p31/d0861"
"03:00","three~o'clock","#CLO","/net/gsb/pmb/out/p31/d1141"
"07:30","half~past~7","#CLO","/net/gsb/pmb/out/p31/d1507"
"01:30","half~past~one","#CLO","/net/gsb/pmb/out/p31/d2450"
"03:00","three~o'clock","#CLO","/net/gsb/pmb/out/p31/d2735"
"italy","Italian","#GPE","/net/gsb/pmb/out/p32/d0763"
"will","'ll","#FUT","/net/gsb/pmb/out/p32/d0777"
"will","'ll","#FUT","/net/gsb/pmb/out/p32/d0853"
"will","'ll","#FUT","/net/gsb/pmb/out/p32/d0854"
"will","'ll","#FUT","/net/gsb/pmb/out/p32/d0864"
"will","'ll","#FUT","/net/gsb/pmb/out/p32/d0874"
"will","'ll","#FUT","/net/gsb/pmb/out/p32/d0917"
"will","'ll","#FUT","/net/gsb/pmb/out/p32/d0954"
"03:00","3~o'clock","#CLO","/net/gsb/pmb/out/p32/d2504"
"will","'ll","#FUT","/net/gsb/pmb/out/p33/d0808"
"will","'ll","#FUT","/net/gsb/pmb/out/p33/d0810"
"will","'ll","#FUT","/net/gsb/pmb/out/p33/d0870"
"will","'ll","#FUT","/net/gsb/pmb/out/p33/d0908"
"will","'ll","#FUT","/net/gsb/pmb/out/p33/d0917"
"22:00","10:00~p.m.","#CLO","/net/gsb/pmb/out/p33/d1753"
"06:00","six~o'clock","#CLO","/net/gsb/pmb/out/p33/d2424"
"06:00","6~o'clock","#CLO","/net/gsb/pmb/out/p33/d2503"
"will","'ll","#FUT","/net/gsb/pmb/out/p34/d0795"
"speaker","me","#PRO","/net/gsb/pmb/out/p34/d0863"
"07:00","seven~o'clock","#CLO","/net/gsb/pmb/out/p34/d0863"
"will","'ll","#FUT","/net/gsb/pmb/out/p34/d0872"
"will","'ll","#FUT","/net/gsb/pmb/out/p34/d0889"
"will","'ll","#FUT","/net/gsb/pmb/out/p34/d0902"
"14:00","2~o'clock","#CLO","/net/gsb/pmb/out/p34/d1757"
"08:00","eight~o'clock","#CLO","/net/gsb/pmb/out/p34/d2272"
"03:00","three~o'clock","#CLO","/net/gsb/pmb/out/p34/d3213"
"will","'ll","#FUT","/net/gsb/pmb/out/p35/d0831"
"5","five","#QUC","/net/gsb/pmb/out/p35/d0841"
"will","'ll","#FUT","/net/gsb/pmb/out/p35/d0928"
"will","'ll","#FUT","/net/gsb/pmb/out/p35/d0957"
"megawatt","MW","#UOM","/net/gsb/pmb/out/p35/d1064"
"meter","m","#UOM","/net/gsb/pmb/out/p35/d1378"
"meter","m","#UOM","/net/gsb/pmb/out/p35/d1378"
"cubic~metre","m³","#UOM","/net/gsb/pmb/out/p35/d1378"
"ton","t","#UOM","/net/gsb/pmb/out/p35/d1378"
"ton","t","#UOM","/net/gsb/pmb/out/p35/d1378"
"ton","t","#QUC","/net/gsb/pmb/out/p35/d1378"
"meter","m","#NIL","/net/gsb/pmb/out/p35/d1378"
"meter","m","#NIL","/net/gsb/pmb/out/p35/d1378"
"meter","m","#QUC","/net/gsb/pmb/out/p35/d1378"
"meter","m","#AND","/net/gsb/pmb/out/p35/d1378"
"cubic~metre","m³","#UOM","/net/gsb/pmb/out/p35/d1378"
"meter","m","#UOM","/net/gsb/pmb/out/p35/d1378"
"cubic~metre","m³","#YOC","/net/gsb/pmb/out/p35/d1378"
"kilometer~per~hour","km/h","#UOM","/net/gsb/pmb/out/p35/d1378"
"10:00","ten~o'clock","#CLO","/net/gsb/pmb/out/p35/d1492"
"02:00","two~o'clock","#CLO","/net/gsb/pmb/out/p35/d2186"
"20:00","8~P.M.","#CLO","/net/gsb/pmb/out/p35/d2371"
"degree~celsius","degrees~centigrade","#UOM","/net/gsb/pmb/out/p35/d2522"
"08:00","8~a.m.","#CLO","/net/gsb/pmb/out/p35/d2753"
"will","'ll","#FUT","/net/gsb/pmb/out/p36/d0801"
"degree~celsius","degrees","#UOM","/net/gsb/pmb/out/p36/d0810"
"will","'ll","#FUT","/net/gsb/pmb/out/p36/d0853"
"will","'ll","#FUT","/net/gsb/pmb/out/p36/d0909"
"will","'ll","#FUT","/net/gsb/pmb/out/p36/d0919"
"will","'ll","#FUT","/net/gsb/pmb/out/p36/d0928"
"will","'ll","#FUT","/net/gsb/pmb/out/p36/d0957"
"02:00","2:00~a.m.","#CLO","/net/gsb/pmb/out/p36/d1704"
"20:00","8","#CLO","/net/gsb/pmb/out/p36/d1830"
"","None","#None","/net/gsb/pmb/out/p36/d1830"
"23:00","11~p.m.","#CLO","/net/gsb/pmb/out/p36/d1830"
"08:00","8:00~a.m.","#CLO","/net/gsb/pmb/out/p36/d3346"
"11:00","11:00~a.m.~ET","#CLO","/net/gsb/pmb/out/p37/d0707"
"thing","'T","#PRO","/net/gsb/pmb/out/p37/d1104"
"03:30","half~past~three","#CLO","/net/gsb/pmb/out/p37/d2107"
"10:00","ten~o'clock","#CLO","/net/gsb/pmb/out/p37/d3037"
"will","'ll","#FUT","/net/gsb/pmb/out/p38/d0788"
"will","'ll","#FUT","/net/gsb/pmb/out/p38/d0810"
"will","'ll","#FUT","/net/gsb/pmb/out/p38/d0854"
"will","'ll","#FUT","/net/gsb/pmb/out/p38/d0888"
"will","'ll","#FUT","/net/gsb/pmb/out/p38/d0903"
"will","'ll","#FUT","/net/gsb/pmb/out/p38/d0944"
"00:00","midnight","#CLO","/net/gsb/pmb/out/p38/d2148"
"10:00","ten~o'clock","#CON","/net/gsb/pmb/out/p38/d2910"
"01:00","one~o'clock","#CLO","/net/gsb/pmb/out/p38/d3094"
"will","'ll","#FUT","/net/gsb/pmb/out/p39/d0862"
"will","'ll","#FUT","/net/gsb/pmb/out/p39/d0926"
"09:00","nine~o'clock","#CLO","/net/gsb/pmb/out/p39/d1886"
"08:00","eight~o’clock","#CLO","/net/gsb/pmb/out/p39/d1902"
"15:00","3~p.m","#CLO","/net/gsb/pmb/out/p39/d2006"
"09:00","9~a.m.","#CLO","/net/gsb/pmb/out/p39/d2006"
"10:00","10~a.m.","#CLO","/net/gsb/pmb/out/p39/d2111"
"14:00","two~o'clock","#CLO","/net/gsb/pmb/out/p39/d2171"
